chapter,verse,text_gr,text_en,,,,,
1,1,"Ὁδοὶ δύο εἰσί, μία τῆς ζωῆς καὶ μία τοῦ θανάτου, διαφορὰ δὲ πολλὴ μεταξὺ τῶν δύο ὁδῶν.","There are two ways, one of life and one of death, and there is a great difference between the two ways.",,,,,"7. Καὶ πάντα προφήτην λαλοῦντα ἐν πνεύματι οὐ πειράσετε οὐδὲ διακρινεῖτε· πᾶσα γὰρ ἁμαρτία ἀφεθήσεται, αὕτη δὲ ἡ ἁμαρτία οὐκ ἀφεθήσεται. 8. οὐ πᾶς δὲ ὁ λαλῶν ἐν πνεύματι προφήτης ἐστίν, ἀλλ’ ἐὰν ἔχῃ τοὺς τρόπους κυρίου. ἀπὸ οὖν τῶν τρόπων γνωσθήσεται ὁ ψευδοπροφήτης καὶ ὁ προφήτης. 9. καὶ πᾶς προφήτης ὁριζων τράπεζαν ἐν πνεύματι οὐ φάγεται ἀπ’ αὐτῆς, εἰ δὲ μήγε ψευδοπροφήτης ἐστί. 10. πᾶς δὲ προφήτης διδάσκων τὴν ἀληθειαν, εἰ ἃ διδάσκει οὐ ποιεῖ, ψευδοπρφήτης ἐστί. 11. πᾶς δὲ προφήτης δεδοκιμασμένος, ἀληθινός, ποιῶν εἰς μυστήριον κοσμικὸν ἐκκλησίας, μὴ διδάσκων δὲ ποιεῖν, ὅσα αὐτὸς ποιεῖ, οὐ κριθήσεται ἐφ’ ὑμῶν· μετὰ θεοῦ γὰρ ἔχει τὴν κρίσιν· ὡσαύτως γὰρ ἐποίησαν καὶ οἱ ἀρχαῖοι προφῆται. 12. ὃς δ’ ἂν εἴπῃ ἐν πνεύματι· δός μοι ἀργύρια ἢ ἕτερά τινα, οὐκ ἀκούσεσθε αὐτοῦ· ἐὰν δὲ περὶ ἄλλων ὑστερούντων εἴπῃ δοῦναι, μηδεὶς αὐτὸν κρινέτω."
1,2,"Ἡ μὲν οὖν ὁδὸς τῆς ζωῆς ἐστιν αὕτη· πρῶτον ἀγαπήσεις τὸν θεὸν τὸν ποιήσαντά σε, δεύτερον τὸν πλησίον σου ὡς σεαυτόν· πάντα δὲ ὅσα ἐὰν θελήσῃς μὴ γίνεσθαί σοι, καὶ σὺ ἄλλῳ μὴ ποίει.","Now the path of life is this: first, you shall love the God who made you; second, love your neighbour as yourself. And all things that you don't wish to be done unto you, don't do unto another.",,,,,XII
1,3,"τούτων δὲ τῶν λόγων ἡ διδαχή ἐστιν αὕτη· εὐλογεῖτε τοὺς καταρωμένους ὑμῖν καὶ προσεύχεσθε ὑπὲρ τῶν ἐχθρῶν ὑμῶν, νηστεύετε δὲ ὑπὲρ τῶν διωκόντων ὑμᾶς· ποία γὰρ χάρις, ἐὰν ἀγαπᾶτε τοὺς ἀγαπῶντας ὑμᾶς; οὐχὶ καὶ τὰ ἔθνη τὸ αὐτὸ ποιοῦσιν; ὑμεῖς δὲ ἀγαπᾶτε τοὺς μισοῦντας ὑμᾶς, καὶ οὐχ ἕξετε ἐχθρόν.","And the teaching of these statements is as follows: Bless them who curse you, and pray for your enemies. Fast on behalf of those who persecute you; for what credit is there if you love those who love you? Don't even the Gentiles do the same? But do love those who hate you, and you will not have an enemy.",,,,,"1. Πᾶς δὲ ὁ ἐρχόμενος ἐν ὀνόματι κυρίου δεχθήτω· ἔπειτα δὲ δοκιμάσαντες αὐτὸν γνώσεσθε, σύνεσιν γὰρ ἕξετε δεξιὰν καὶ ἀριστεράν. 2. εἰ μὲν παρόδιός ἐστιν ὁ ἐρχόμενος, βοηθεῖτε αὐτῷ, ὅσον δύνασθε· οὐ μενεῖ δὲ πρὸς ὑμᾶς εἰ μὴ δύο ἢ τρεῖς ἡμέρας, ἐὰν ᾖ ἀνάγκη. 3. εἰ δὲ θέλει πρὸς ὑμᾶς καθῆσθαι, τεχνίτης ὤν, ἐργαζέσθω καὶ φαγέτω. 4. εἰ δὲ οὐκ ἔχει τέχνην, κατὰ τὴν σύνεσιν ὑμῶν προνοήσατε, πῶς μὴ ἀργὸς μεθ’ ὑμῶν ζήσεται Χριστιανός. 5. εἰ δ’ οὐ θέλει οὑτω ποιεῖν, χριστέμπρός ἐστι· προσέχετε ἀπὸ τῶν τοιούτων."
1,4,"ἀπέχου τῶν σαρκικῶν καὶ σωματικῶν ἐπιθυμιῶν· ἐὰν τίς σοί δῷ ῥάπισμα εἰς τὴν δεξιὰν σιαγόνα, στρέψον αὐτῷ καὶ τὴν ἄλλην, καὶ ἔσῃ τέλειος· ἐὰν ἀγγαρεύσῃ σέ τις μίλιον ἕν, ὕπαγε μετ' αὐτοῦ δύο· ἐὰν ἄρῃ τις τὸ ἱμάτιόν σου, δὸς αὐτῷ καὶ τὸν χιτῶνα· ἐὰν λάβῃ τις ἀπὸ σου τὸ σόν, μὴ ἀπαίτει· οὐδὲ γὰρ δύνασαι.","Abstain from fleshly and worldly lusts. If anyone gives you a blow on your right cheek, turn unto him the other also, and you shall be mature; if anyone compels you to go a mile, go with him two; if a man takes away your cloak, give him your coat also; if a man takes from you what is yours, don't demand it back, for neither are you able to do so.",,,,,XIII
1,5,"παντὶ τῷ αἰτοῦντί σὲ δίδου καὶ μὴ ἀπαίτει· πᾶσι γὰρ θέλει δίδοσθαι ὁ πατὴρ ἐκ τῶν ἰδίων χαρισμάτων. μακάριος ὁ διδοὺς κατὰ τὴν ἐντολήν· ἀθῷος γάρ ἐστιν. οὐαὶ τῷ λαμβάνοντι· εἰ μὲν γὰρ χρείαν ἔχων λαμβάνει τις, ἀθῷος ἔσται· ὁ δὲ μὴ χρείαν ἔχων δώσει δίκην, ἱνατί ἔλαβε καὶ εἰς τί· ἐν συνοχῇ δὲ γενόμενος ἐξετασθήσεται περὶ ὧν ἔπραξε, καὶ οὐκ ἐξελεύσεται ἐκεῖθεν, μέχρις οὗ ἀποδῷ τὸν ἔσχατον κοδράντην.","Give to everyone who asks of you, and demand it back; for the Father wishes that from his own gifts there should be given to all. Blessed is he who gives according to the commandment, for he is innocent; but woe unto him who receives. For if a man receives being in need, he shall be innocent; but he who receives when not in need, shall pay a penalty as to why he received and for what purpose. When he is in prison, he shall be examined concerning the things that he has done, and shall not depart thence until he has paid the last coin.",,,,,"1. Πᾶς δὲ προφήτης ἀληθινὸς θέλων καθῆσθαι πρὸς ὑμᾶς ἄξιός ἐστι τῆς τροφῆς αὐτοῦ. 2. ὡσαύτως διδάσκαλος ἀληθινός ἐστιν ἄξιος καὶ αὐτὸς ὥσπερ ὁ ἐργάτης τῆς τροφῆς αὐτοῦ. 3. πᾶσαν οὖν ἀπαρχὴν γεννημάτων ληνοῦ καὶ ἅλωνος, βοῶν τε καὶ προβάτων λαβὼν δώσεις τὴν ἀπαρχὴν τοῖς προφήταις· αὐτοὶ γάρ εἰσιν οἱ ἀρχιερεῖς ὑμῶν. 4. ἐὰν δὲ μὴ ἔχητε προφήτην, δότε τοῖς πτωχοῖς. 5. ἐὰν σιτίαν ποιῇς, τὴν ἀπαρχὴν λαβὼν δὸς κατὰ τὴν ἐντολήν. 6. ὡσαύτως κεράμιον οἴνου ἢ ἐλαίου ἀνοίξας, τὴν ἀπαρχὴν λαβὼν δὸς τοῖς προφήταις· 7. ἀργυρίου δὲ καὶ ἱματισμοῦ καὶ παντὸς κτήματος λαβὼν τὴν ἀπαρχήν, ὡς ἂν σοι δόξῃ, δὸς κατὰ τὴν ἐντολήν."
1,6,"ἀλλὰ καὶ περὶ τούτου δὲ εἴρηται· Ἱδρωσάτω ἡ ἐλεημοσύνη σου εἰς τὰς χεῖράς σου, μέχρις ἄν γνῷς, τίνι δῷς.","For of a truth it has been said on these matters, let your almsgiving sweat in your hands until you know to whom to give it.",,,,,XIV
2,1,Δευτέρα δὲ ἐντολὴ τῆς διδαχῆς·,But the second commandment of the teaching is this.,,,,,
2,2,"οὐ φονεύσεις, οὐ μοιχεύσεις, οὐ παιδοφθορήσεις, οὐ πορνεύσεις, οὐ κλέψεις, οὐ μαγεύσεις, οὐ φαρμακεύσεις, οὐ φονεύσεις τέκνον ἐν φθορᾷ,[1] οὐδὲ γεννηθὲν ἀποκτενεῖς,[2] οὐκ ἐπιθυμήσεις τὰ τοῦ πλησίον.","You shall not murder; you shall not commit adultery; you shall not molest children; you shall not commit fornication; you shall not steal; you shall not practice magic; you shall not practise sorcery; you shall not abort a baby, nor shall you kill the new-born; you shall not covet the goods of your neighbour;",,,,,
2,3,"οὐκ ἐπιορκήσεις, οὐ ψευδομαρτυρήσεις, οὐ κακολογήσεις, οὐ μνησικακήσεις.",you shall not commit perjury; you shall not bear false witness; you shall not speak evil; you shall not bear malice;,,,,,
2,4,οὐκ ἔσῃ διγνώμων οὐδὲ δίγλωσσος· παγὶς γὰρ θανάτου ἡ διγλωσσία.,"you shall not be double-minded or double-tongued, for to be double tongued is the snare of death.",,,,,
2,5,"οὐκ ἔσται ὁ λόγος σου ψευδής, οὐ κενός, ἀλλὰ μεμεστωμένος πράξει.","Your speech shall not be false or empty, but confirmed with action.",,,,,
2,6,οὐκ ἔσῃ πλεονέκτης οὐδὲ ἅρπαξ οὐδὲ ὑποκριτὴς οὐδὲ κακοήθης οὐδὲ ὑπερήφανος. οὐ λήψῃ βουλὴν πονηρὰν κατὰ τοῦ πλησίον σου.,"You shall not be greedy, or avaricious, or hypocritical, or malicious, or arrogant; you shall not take up an evil plot against your neighbour;",,,,,
2,7,"οὐ μισήσεις πάντα ἄνθρωπον, ἀλλὰ οὓς μὲν ἐλέγξεις, περὶ δὲ ὧν προσεύξῃ, οὓς δὲ ἀγαπήσεις ὑπὲρ τὴν ψυχήν σου.","you shall not hate anyone, but shall refute some, and pray for some, and some you shall love more than your own life.",,,,,
3,1,"Τέκνον μου, φεῦγε ἀπὸ παντὸς πονηροῦ καὶ ἀπὸ παντὸς ὁμοίου αὐτοῦ.","My child, flee from everything that is evil, and from everything that resembles it.",,,,,
3,2,"μὴ γίνου ὀργίλος, ὁδηγεῖ γὰρ ἡ ὀργὴ πρὸς τὸν φόνον, μηδὲ ζηλωτὴς μηδὲ ἐριστικὸς μηδὲ θυμικός· ἐκ γὰρ τούτων ἁπάντων φόνοι γεννῶνται.","Don't be angry, for anger leads to murder; don't be jealous, or argumentative, or hotheaded, for all these things give birth to murders.",,,,,
3,3,"τέκνον μου, μὴ γίνου ἐπιθυμητής, ὁδηγεῖ γὰρ ἡ ἐπιθυμία πρὸς τὴν πορνείαν, μηδὲ αἰσχρολόγος μηδὲ ὑψηλόφθαλμος· ἐκ γὰρ τούτων ἁπάντων μοιχεῖαι γεννῶνται.","My child, don't be lustful, for lust leads unto fornication. Don't be foul-mouthed; don't be immodest, for all these things give birth to adulteries.",,,,,
3,4,"τέκνον μου, μὴ γίνου οἰωνοσκόπος, ἐπειδὴ ὁδηγεῖ εἰς τὴν εἰδωλολατρίαν, μηδὲ ἐπαοιδὸς μηδὲ μαθηματικὸς μηδὲ περικαθαίρων, μηδὲ θέλε αὐτὰ βλέπειν· ἐκ γὰρ τούτων ἁπάντων εἰδωλολατρία γεννᾶται.","My child, don't be influenced by predictions, since it leads to idolatry, don't be an enchanter, or an astrologer, or a magician. Don't even desire to see them, for all these things give birth to idolatries.",,,,,
3,5,"τέκνον μου, μὴ γίνου ψεύστης, ἐπειδὴ ὁδηγεῖ τὸ ψεῦσμα εἰς τὴν κλοπήν, μηδὲ φιλάργυρος μηδὲ κενόδοξος· ἐκ γὰρ τούτων ἁπάντων κλοπαὶ γεννῶνται.","My child, don't be a liar, for lying leads to theft, Don't be covetous or conceited, for all these things give birth to thefts.",,,,,
3,6,"τέκνον μου, μὴ γίνου γόγγυσος, ἐπειδὴ ὁδηγεῖ εἰς τὴν βλασφημίαν, μηδὲ αὐθάδης μηδὲ πονηρόφρων· ἐκ γὰρ τούτων ἁπάντων βλασφημίαι γεννῶνται.","My child, don't be a grumbler, since it leads to blasphemy; don't be arrogant or evil-minded, for all these things give birth to blasphemies.",,,,,
3,7,"Ἴσθι δὲ πραΰς, ἐπεὶ οἱ πραεῖς κληρονομήσουσι τὴν γῆν.","Instead, be humble, for the humble shall inherit the earth;",,,,,
3,8,"γίνου μακρόθυμος καὶ ἐλεήμων καὶ ἄκακος καὶ ἡσύχιος καὶ ἀγαθὸς καὶ τρέμων τοὺς λόγους διὰ παντός, οὓς ἤκουσας.","be patient, and compassionate, and harmless, and peaceable, and good, and always respect the words that you have heard.",,,,,
3,9,"οὐχ ὑψώσεις σεαυτὸν οὐδὲ δώσεις τῇ ψυχῇ σου θράσος. οὐ κολληθήσεται ἡ ψυχή σου μετὰ ὑψηλῶν, ἀλλὰ μετὰ δικαίων καὶ ταπεινῶν ἀναστραφήσῃ.","Don't exalt yourself, or allow arrogance to enter your life. Your soul shall not associate with the lofty, but you shall walk with the righteous and the humble.",,,,,
3,10,"τὰ συμβαίνοντά σοί ἐνεργήματα ὡς ἀγαθὰ προσδέξῃ, εἰδὼς ὅτι ἄτερ θεοῦ οὐδὲν γίνεται.","Accept the good things that happen to you, knowing that nothing happens apart from God.",,,,,
4,1,"Τέκνον μου, τοῦ λαλοῦντός σοί τὸν λόγον τοῦ θεοῦ μνησθήσῃ νυκτὸς καὶ ἡμέρας, τιμήσεις δὲ αὐτὸν ὡς κύριον· ὅθεν γὰρ ἡ κυριότης λαλεῖται, ἐκεῖ κύριός ἐστιν.","My child, you shall remember both night and day the one who speaks the Word of God to you. You shall honour him as though he were the Lord, for wherever the dominion of the Lord is preached, there the Lord is.",,,,,
4,2,"ἐκζητήσεις δὲ καθ' ἡμέραν τὰ πρόσωπα τῶν ἁγίων, ἵνα ἐπαναπαῇς τοῖς λόγοις αὐτῶν.","You shall seek out day by day the favour of the saints, that you may rest upon their words.",,,,,
4,3,"οὐ ποθήσεις σχίσμα, εἰρηνεύσεις δὲ μαχομένους· κρινεῖς δικαίως, οὐ λήψῃ πρόσωπον ἐλέγξαι ἐπὶ παραπτώμασιν.","You shall not desire division, but shall make peace with those who quarrel; you shall judge righteously; you shall not show partiality when you convict transgressions.",,,,,
4,4,"οὐ διψυχήσεις, πότερον ἔσται ἢ οὔ.",You shall not waver whether it1 should be or not.,,,,,
4,5,"Μὴ γίνου πρὸς μὲν τὸ λαβεῖν ἐκτείνων τὰς χεῖρας, πρὸς δὲ τὸ δοῦναι συσπῶν.","Don't be one who stretches out a hand to receive, but who draws it back when giving.",,,,,
4,6,"ἐὰν ἔχῃς διὰ τῶν χειρῶν σου, δώσεις λύτρωσιν ἁμαρτιῶν σου.","If you have something through the works of your hands, you shall give a ransom for your sins.",,,,,
4,7,"οὐ διστάσεις δοῦναι οὐδὲ διδοὺς γογγύσεις· γνώσῃ γάρ, τίς ἐστιν ὁ τοῦ μισθοῦ καλὸς ἀνταποδότης.","You shall not hesitate to give, nor shall you grumble when giving; for you should know who is the good paymaster of your wages.",,,,,
4,8,"οὐκ ἀποστραφήσῃ τὸν ἐνδεόμενον, συγκοινωνήσεις δὲ πάντα τῷ ἀδελφῷ σου καὶ οὐκ ἐρεῖς ἴδια εἶναι· εἰ γὰρ ἐν τῷ ἀθανάτῳ κοινωνοί ἐστε, πόσῳ μᾶλλον ἐν τοῖς θνητοῖς;","You shall not turn away from someone who is in need, but shall share with your brother in all things, and shall not say that things are your own; for if you are partners in what is immortal, how much more in what is mortal?",,,,,
4,9,"Οὐκ ἀρεῖς τὴν χεῖρά σου ἀπὸ τοῦ υἱοῦ σου ἢ ἀπὸ τῆς θυγατρός σου, ἀλλὰ ἀπὸ νεότητος διδάξεις τὸν φόβον τοῦ θεοῦ.","You shall not remove your hand from your son or from your daughter, but from their youth you shall teach them the fear of God.",,,,,
4,10,"οὐκ ἐπιτάξεις δούλῳ σου ἢ παιδίσκῃ, τοῖς ἐπὶ τὸν αὐτὸν θεὸν ἐλπίζουσιν, ἐν πικρίᾳ σου, μήποτε οὐ μὴ φοβηθήσονται τὸν ἐπ' ἀμφοτέροις θεόν· οὐ γὰρ ἔρχεται κατὰ πρόσωπον καλέσαι, ἀλλ' ἐφ' οὓς τὸ πνεῦμα ἡτοίμασεν.","You shall not in bitterness give orders to your male or female servant (who also hope in the same God as yourself), lest they cease to fear the God who is over you both. For he comes not to call with respect of persons, but those whom the Spirit has prepared.",,,,,
4,11,ὑμεῖς δὲ οἱ δοῦλοι ὑποταγήσεσθε τοῖς κυρίοις ὑμῶν ὡς τύπῳ θεοῦ ἐν αἰσχύνῃ καὶ φόβῳ.,"And you servants shall submit yourselves to your masters with reverence and fear, as being an example of God.",,,,,
4,12,Μισήσεις πᾶσαν ὑπόκρισιν καὶ πᾶν ὃ μὴ ἀρεστὸν τῷ κυρίῳ.,You shall hate all hypocrisy and everything that is not pleasing to God;,,,,,
4,13,"οὐ μὴ ἐγκαταλίπῃς ἐντολὰς κυρίου, φυλάξεις δὲ ἃ παρέλαβες, μήτε προστιθεὶς μήτε ἀφαιρῶν.","you shall not abandon the commandments of the Lord, but shall guard what you have received, neither adding to it nor subtracting from it.",,,,,
4,14,"ἐν ἐκκλησίᾳ ἐξομολογήσῃ τὰ παραπτώματά σου, καὶ οὐ προσελεύσῃ ἐπὶ προσευχήν σου ἐν συνειδήσει πονηρᾷ· αὕτη ἐστιν ἡ ὁδὸς τῆς ζωῆς.","you shall confess your transgressions in the Church, and shall not come unto prayer with an evil conscience. This is the path of life.",,,,,
5,1,"Ἡ δὲ τοῦ θανάτου ὁδός ἐστιν αὕτη· πρῶτον πάντων πονηρά ἐστι καὶ κατάρας μεστή· φόνοι, μοιχεῖαι, ἐπιθυμίαι, πορνεῖαι, κλοπαί, εἰδωλολατρίαι, μαγεῖαι, φαρμακίαι, ἁρπαγαί, ψευδομαρτυρίαι, ὑποκρίσεις, διπλοκαρδία, δόλος, ὑπερηφανία, κακία, αὐθάδεια, πλεονεξία, αἰσχρολογία, ζηλοτυπία, θρασύτης, ὕψος, ἀλαζονεία.","But the path of death is this. First of all, it is evil, and full of cursing; there are found murders, adulteries, lusts, fornication, thefts, idolatries, soothsaying, sorceries, robberies, false witnessings, hypocrisies, double-mindedness, craft, pride, malice, self-will, covetousness, filthy talking, jealousy, audacity, pride, arrogance;",,,,,
5,2,"διῶκται ἀγαθῶν, μισοῦντες ἀλήθειαν, ἀγαπῶντες ψεῦδος, οὐ γινώσκοντες μισθὸν δικαιοσύνης, οὐ κολλώμενοι ἀγαθῷ οὐδὲ κρίσει δικαίᾳ· ἀγρυπνοῦντες οὐκ εἰς τὸ ἀγαθόν, ἀλλ' εἰς τὸ πονηρόν· ὧν μακρὰν πραΰτης καὶ ὑπομονή, μάταια ἀγαπῶντες, διώκοντες ἀνταπόδομα, οὐκ ἐλεοῦντες πτωχόν, οὐ πονοῦντες ἐπὶ καταπονουμένῳ, οὐ γινώσκοντες τὸν ποιήσαντα αὐτούς, φονεῖς τέκνων, φθορεῖς πλάσματος θεοῦ, ἀποστρεφόμενοι τὸν ἐνδεόμενον, καταπονοῦντες τὸν θλιβόμενον, πλουσίων παράκλητοι, πενήτων ἄνομοι κριταί, πανθαμάρτητοι· ῥυσθείητε, τέκνα, ἀπὸ τούτων ἁπάντων.","there are those who persecute the good – lovers of a lie, not knowing the reward of righteousness, not cleaving to the good nor to righteous judgment, watching not for the good but for the bad, from whom meekness and patience are afar off, loving things that are vain, following after repayment, having no compassion for the needy, nor working for him who is in trouble, not knowing him who made them, murderers of children, corrupters of the image of God, who turn away from him who is in need, who oppress him who is in trouble, unjust judges of the poor, erring in all things. From all these, children, may you be delivered.",,,,,
6,1,"Ὅρα, μή τίς σὲ πλανήσῃ ἀπὸ ταύτης τῆς ὁδοῦ τῆς διδαχῆς, ἐπεὶ παρεκτὸς θεοῦ σὲ διδάσκει.","See that no one make you to err from this path of doctrine, since he who does so teaches you apart from God.",,,,,
6,2,"εἰ μὲν γὰρ δύνασαι βαστάσαι ὅλον τὸν ζυγὸν τοῦ κυρίου, τέλειος ἔσῃ· εἰ δ' οὐ δύνασαι, ὃ δύνῃ, τοῦτο ποίει.","If you are able to bear the whole yoke of the Lord, you will be mature; but if you are not able, do what you are able to do.",,,,,
6,3,"Περὶ δὲ τῆς βρώσεως, ὃ δύνασαι βάστασον· ἀπὸ δὲ τοῦ εἰδωλοθύτου λίαν πρόσεχε· λατρεία γάρ ἐστι θεῶν νεκρῶν.","But concerning food, bear that which you art able to do. But take care to keep away from things sacrificed to idols, for it is the worship of dead gods.",,,,,
7,1,"Περὶ δὲ τοῦ βαπτίσματος, οὕτω βαπτίσατε· ταῦτα πάντα προειπόντες, βαπτίσατε εἰς τὸ ὄνομα τοῦ πατρὸς καὶ τοῦ υἱοῦ καὶ τοῦ ἁγίου πνεύματος ἐν ὕδατι ζῶντι.","But concerning baptism, thus baptize: after you have reviewed all these precepts, baptize in the name of the Father, and of the Son, and of the Holy Spirit, in running water.",,,,,
7,2,"ἐὰν δὲ μὴ ἔχῃς ὕδωρ ζῶν, εἰς ἄλλο ὕδωρ βάπτισον· εἰ δ' οὐ δύνασαι ἐν ψυχρῷ, ἐν θερμῷ.","But if you don't have running water, baptize in some other water; and if you can't baptize in cold water, then do it in warm.",,,,,
7,3,"ἐὰν δὲ ἀμφότερα μὴ ἔχῃς, ἔκχεον εἰς τὴν κεφαλὴν τρὶς ὕδωρ εἰς ὄνομα πατρὸς καὶ υἱοῦ καὶ ἁγίου πνεύματος.","But if you have neither, then pour water three times on the head, in the name of the Father, and of the Son, and of the Holy Spirit.",,,,,
