chapter,verse,text_gr,text_en,,,,,
7,4,πρὸ δὲ τοῦ βαπτίσματος προνηστευσάτω ὁ βαπτίζων καὶ ὁ βαπτιζόμενος καὶ εἴ τινες ἄλλοι δύνανται· κελεύεις δὲ νηστεῦσαι τὸν βαπτιζόμενον πρὸ μιᾶς ἢ δύο.,"But before the baptism, let him who baptizes and the one who is baptized fast previously, and any others who may be able. And you shall command the one who is baptized to fast one or two days before.",,,,,
8,1,αἱ δὲ νηστεῖαι ὑμῶν μὴ ἔστωσαν μετὰ τῶν ὑποκριτῶν. νηστεύουσι γὰρ δευτέρᾳ σαββάτων καὶ πέμπτῃ· ὑμεῖς δὲ νηστεύσατε τετράδα καὶ παρασκευήν.,"But as for your fasts, let them not coincide with the hypocrites, for they fast on the second and fifth days of the week,1 but for you, fast on the fourth and sixth days.2",,,,,
8,2,"Μηδὲ προσεύχεσθε ὡς οἱ ὑποκριταί, ἀλλ' ὡς ἐκέλευσεν ὁ κύριος ἐν τῷ εὐαγγελίῳ αὐτοῦ, οὕτω προσεύχεσθε·
Πάτερ ἡμῶν ὁ ἐν τῷ οὐρανῷ,
ἁγιασθήτω τὸ ὄνομά σου,
ἐλθέτω ἡ βασιλεία σου,
γενηθήτω τὸ θέλημά σου ὡς ἐν οὐρανῷ καὶ ἐπὶ γῆς·
τὸν ἄρτον ἡμῶν τὸν ἐπιούσιον δὸς ἡμῖν σήμερον,
καὶ ἄφες ἡμῖν τὴν ὀφειλὴν ἡμῶν, ὡς καὶ ἡμεῖς ἀφίεμεν τοῖς ὀφειλέταις ἡμῶν,
καὶ μὴ εἰσενέγκῃς ἡμᾶς εἰς πειρασμόν,
ἀλλὰ ῥῦσαι ἡμᾶς ἀπὸ τοῦ πονηροῦ·
ὅτι σου ἐστιν ἡ δύναμις καὶ ἡ δόξα εἰς τοὺς αἰῶνας.","Nor should you pray as the hypocrites, but as the Lord has commanded in his Gospel to pray:
Our Father in heaven, hallowed be your name.
Your kingdom come.
Your will be done as in heaven so on earth.
Give us this day our daily bread.
And forgive us our debt, as we also forgive our debtors.
And lead us not into temptation, but deliver us from the evil one; for yours is the power, and the glory, for ever.",,,,,
8,3,Τρὶς τῆς ἡμέρας οὕτω προσεύχεσθε.,Pray in this way three times a day.,,,,,
9,1,"Περὶ δὲ τῆς εὐχαριστίας, οὕτως εὐχαριστήσατε·","But concerning the Eucharist, give thanks in this following way:",,,,,
9,2,"πρῶτον περὶ τοῦ ποτηρίου·
Εὐχαριστοῦμέν σοι, πάτερ ἡμῶν,
ὑπὲρ τῆς ἁγίας ἀμπέλου Δαυὶδ τοῦ παιδὸς σου,
ἧς ἐγνώρισας ἡμῖν
διὰ Ἰησοῦ τοῦ παιδὸς σου·
σοί ἡ δόξα εἰς τοὺς αἰῶνας.","First, concerning the cup.
We thank you, our Father, for the holy vine, David your servant, which you have made known unto us through Jesus Christ your servant; to you be the glory for ever.",,,,,
9,3,"Περὶ δὲ τοῦ κλάσματος·
Εὐχαριστοῦμέν σοι, πάτερ ἡμῶν,
ὑπὲρ τῆς ζωῆς καὶ γνώσεως,
ἧς ἐγνώρισας ἡμῖν
διὰ Ἰησοῦ τοῦ παιδὸς σου.
σοί ἡ δόξα εἰς τοὺς αἰῶνας.","And concerning the broken bread.
We thank you, our Father, for the life and knowledge which you have made known unto us through Jesus your servant; to you be the glory for ever.",,,,,
9,4,"Ὥσπερ ἦν τοῦτο τὸ κλάσμα διεσκορπισμένον ἐπάνω τῶν ὀρέων καὶ συναχθὲν ἐγένετο ἕν,
οὕτω συναχθήτω σου ἡ ἐκκλησία ἀπὸ τῶν περάτων τῆς γῆς εἰς τὴν σὴν βασιλείαν.
ὅτι σου ἐστιν ἡ δόξα καὶ ἡ δύναμις διὰ Ἰησοῦ Χριστοῦ εἰς τοὺς αἰῶνας.","As this broken bread was once scattered on the mountains, and after it had been brought together became one, so may your Church be gathered together from the ends of the earth unto your kingdom; for yours is the glory, and the power, through Jesus Christ, for ever.",,,,,
9,5,"Μηδεὶς δὲ φαγέτω μηδὲ πιέτω ἀπὸ τῆς εὐχαριστίας ὑμῶν, ἀλλ' οἱ βαπτισθέντες εἰς ὄνομα κυρίου· καὶ γὰρ περὶ τούτου εἴρηκεν ὁ κύριος· Μὴ δῶτε τὸ ἅγιον τοῖς κυσί.","And let none eat or drink of your Eucharist but such as have been baptized into the name of the Lord, for of a truth the Lord has said concerning this, “Give not that which is holy unto dogs.”",,,,,
10,1,Μετὰ δὲ τὸ ἐμπλησθῆναι οὕτως εὐχαριστήσατε·,"But after it has been completed, give thanks as follows:",,,,,
10,2,"Εὐχαριστοῦμέν σοι, πάτερ ἅγιε,
ὑπὲρ τοῦ ἁγίου ὀνόματός σου, οὗ κατεσκήνωσας ἐν ταῖς καρδίαις ἡμῶν,
καὶ ὑπὲρ τῆς γνώσεως καὶ πίστεως καὶ ἀθανασίας, ἧς ἐγνώρισας ἡμῖν διὰ Ἰησοῦ τοῦ παιδὸς σου·
σοί ἡ δόξα εἰς τοὺς αἰῶνας.","We thank you, holy Father, for your holy name, which you have caused to dwell in our hearts, and for the knowledge and faith and immortality which you have made known unto us through Jesus your Son; to you be the glory for ever.",,,,,
10,3,"σύ, δέσποτα παντοκράτορ, ἔκτισας τὰ πάντα ἕνεκεν τοῦ ὀνόματός σου,
τροφήν τε καὶ ποτὸν ἔδωκας τοῖς ἀνθρώποις εἰς ἀπόλαυσιν, ἵνα σοί εὐχαριστήσωσιν,
ἡμῖν δὲ ἐχαρίσω πνευματικὴν τροφὴν καὶ ποτὸν
καὶ ζωὴν αἰώνιον διὰ τοῦ παιδὸς σου.","You, Almighty Master, created all things for the sake of your name, and have given both meat and drink, for men to enjoy, that we might give thanks unto you, but to us you have given spiritual meat and drink, and life everlasting, through your Son.",,,,,
10,4,"πρὸ πάντων εὐχαριστοῦμέν σοι, ὅτι δυνατὸς εἶ· σοί ἡ δόξα εἰς τοὺς αἰῶνας.","Above all, we thank you that you are able to save; to you be the glory for ever.",,,,,
10,5,"μνήσθητι, κύριε, τῆς ἐκκλησίας σου, τοῦ ῥύσασθαι αὐτὴν ἀπὸ παντὸς πονηροῦ καὶ τελειῶσαι αὐτὴν ἐν τῇ ἀγάπῃ σου, καὶ σύναξον αὐτὴν ἀπὸ τῶν τεσσάρων ἀνέμων, τὴν ἁγιασθεῖσαν, εἰς τὴν σὴν βασιλείαν, ἣν ἡτοίμασας αὐτῇ· ὅτι σου ἐστιν ἡ δύναμις καὶ ἡ δόξα εἰς τοὺς αἰῶνας.","Remember, Lord, your Church, to rescue it from every evil, and to mature it in your love, and gather it together from the four winds, that which1 was dedicated for your kingdom which you have prepared for it; because yours is the power and the glory forever.",,,,,
10,6,"ἐλθέτω χάρις καὶ παρελθέτω ὁ κόσμος οὗτος.
Ὡσαννὰ τῷ θεῷ Δαυίδ
εἴ τις ἅγιός ἐστιν, ἐρχέσθω·
εἴ τις οὐκ ἐστι, μετανοείτω·
μαρὰν ἀθά· ἀμήν.","Let grace come, and let this world pass away. Hosanna to the Son of David. If anyone is holy let him come1; if anyone is not, let him repent. Maranatha. Amen.",,,,,
10,7,Τοῖς δὲ προφήταις ἐπιτρέπετε εὐχαριστεῖν ὅσα θέλουσιν.,"But charge the prophets to give thanks, so far as they are willing to do so.",,,,,
#VALUE!,1,"[περὶ δὲ τοῦ μύρου οὕτως εὐχαριστήσατε,","And concerning the ointment, give thanks thus:",,,,,
#VALUE!,2,"εὐχαριστοῦμεν Σοὶ, πατὲρ ἡμῶν ἅγιε, ὑπὲρ τοῦ μύρου, οὗ ἐγνώρισας ἡμῖν διὰ Ἰησοῦ τοῦ παιδὸς σοῦ, σοί ἡ δόξα εἰς τοὺς αἰῶνας, ἀμήν.]","We give you thanks, Father, for the fragrant ointment that you have made known to us through Jesus your servant; to you be the glory forever. Amen.",,,,,
11,1,"Ὃς ἄν οὖν ἐλθὼν διδάξῃ ὑμᾶς ταῦτα πάντα τὰ προειρημένα, δέξασθε αὐτόν.","Whoever, therefore, shall come and teach you all these things previously mentioned, welcome him.",,,,,
11,2,"ἐὰν δὲ αὐτὸς ὁ διδάσκων στραφεὶς διδάσκῃ ἄλλην διδαχὴν εἰς τὸ καταλῦσαι, μὴ αὐτοῦ ἀκούσητε· εἰς δὲ τὸ προσθεῖναι δικαιοσύνην καὶ γνῶσιν κυρίου, δέξασθε αὐτὸν ὡς κύριον.","But if the teacher himself strays and teaches another doctrine with a view to subvert you, don't listen to him. But if his teaching adds to the righteousness and knowledge of the Lord, receive him as you would the Lord.",,,,,
11,3,"Περὶ δὲ τῶν ἀποστόλων καὶ προφητῶν, κατὰ τὸ δόγμα τοῦ εὐαγγελίου οὕτω ποιήσατε.","But concerning the apostles and prophets, thus do according to the doctrine of the Gospel.",,,,,
11,4,πᾶς δὲ ἀπόστολος ἐρχόμενος πρὸς ὑμᾶς δεχθήτω ὡς κύριος·,Let every apostle who comes to you be received as you would the Lord.,,,,,
11,5,"οὐ μενεῖ δὲ εἰ μὴ ἡμέραν μίαν· ἐὰν δὲ ᾖ χρεία, καὶ τὴν ἄλλην· τρεῖς δὲ ἐὰν μείνῃ, ψευδοπροφήτης ἐστίν.","He will remain one day, and if necessary, a second; but if he remains three days, he is a false prophet.",,,,,
11,6,"ἐξερχόμενος δὲ ὁ ἀπόστολος μηδὲν λαμβανέτω εἰ μὴ ἄρτον, ἕως οὗ αὐλισθῇ· ἐὰν δὲ ἀργύριον αἰτῇ, ψευδοπροφήτης ἐστί.","And let the apostle when departing take nothing but bread until he arrives at his nilght's lodging; but if he ask for money, he is a false prophet.",,,,,
11,7,"Καὶ πάντα προφήτην λαλοῦντα ἐν πνεύματι οὐ πειράσετε οὐδὲ διακρινεῖτε· πᾶσα γὰρ ἁμαρτία ἀφεθήσεται, αὕτη δὲ ἡ ἁμαρτία οὐκ ἀφεθήσεται.","Don't tempt or dispute with any prophet who speaks in the spirit; for every sin shall be forgiven, but this sin shall not be forgiven.",,,,,
11,8,"οὐ πᾶς δὲ ὁ λαλῶν ἐν πνεύματι προφήτης ἐστίν, ἀλλ' ἐὰν ἔχῃ τοὺς τρόπους κυρίου. ἀπὸ οὖν τῶν τρόπων γνωσθήσεται ὁ ψευδοπροφήτης καὶ ὁ προφήτης.","But not every one who speaks in the spirit is a prophet, but he is so who demonstrates the way of the Lord; by their conduct they therefore shall be known, the false prophet and the prophet.",,,,,
11,9,"καὶ πᾶς προφήτης ὁρίζων τράπεζαν ἐν πνεύματι οὐ φάγεται ἀπ' αὐτῆς, εἰ δὲ μήγε ψευδοπροφήτης ἐστί.","And every prophet who orders in the spirit that a table shall be laid, shall not eat of it himself, but if he does otherwise, he is a false prophet;",,,,,
11,10,"πᾶς δὲ προφήτης διδάσκων τὴν ἀληθειαν, εἰ ἃ διδάσκει οὐ ποιεῖ, ψευδοπροφήτης ἐστί.","and every prophet who teaches the truth, if he does not do what he teaches is a false prophet;",,,,,
11,11,"πᾶς δὲ προφήτης δεδοκιμασμένος, ἀληθινός, ποιῶν εἰς μυστήριον κοσμικὸν ἐκκλησίας, μὴ διδάσκων δὲ ποιεῖν, ὅσα αὐτὸς ποιεῖ, οὐ κριθήσεται ἐφ' ὑμῶν· μετὰ θεοῦ γὰρ ἔχει τὴν κρίσιν· ὡσαύτως γὰρ ἐποίησαν καὶ οἱ ἀρχαῖοι προφῆται.","and every prophet who is approved and true, and ministering in the visible mystery of the Church, but who does not teache others to do the things that he does himself, shall not be judged of you, for with God lies his judgment, for in this manner also did the ancient prophets.",,,,,
11,12,"ὃς δ' ἄν εἴπῃ ἐν πνεύματι· δός μοι ἀργύρια ἢ ἕτερά τινα, οὐκ ἀκούσεσθε αὐτοῦ· ἐὰν δὲ περὶ ἄλλων ὑστερούντων εἴπῃ δοῦναι, μηδεὶς αὐτὸν κρινέτω.","But whoever shall say in the spirit, “Give me money,” or things of that kind, don't listen to him; but if he tells you concerning others that are in need that you should give unto them, let no one judge him.",,,,,
12,1,"Πᾶς δὲ ὁ ἐρχόμενος ἐν ὀνόματι κυρίου δεχθήτω· ἔπειτα δὲ δοκιμάσαντες αὐτὸν γνώσεσθε, σύνεσιν γὰρ ἕξετε δεξιὰν καὶ ἀριστεράν.","Let every one who comes in the name of the Lord be received, but afterward you shall examine him and know his character, for you have knowledge both of good and evil.",,,,,
12,2,"εἰ μὲν παρόδιός ἐστιν ὁ ἐρχόμενος, βοηθεῖτε αὐτῷ, ὅσον δύνασθε· οὐ μενεῖ δὲ πρὸς ὑμᾶς εἰ μὴ δύο ἢ τρεῖς ἡμέρας, ἐὰν ᾖ ἀνάγκη.","If the person who comes is a traveller, assist him so far as you are able; but he must not remain with you more than two days or three if necessary.",,,,,
12,3,"εἰ δὲ θέλει πρὸς ὑμᾶς καθῆσθαι, τεχνίτης ὤν, ἐργαζέσθω καὶ φαγέτω.","But if he wishes to settle with you, being a craftsman, let him work, and so eat;",,,,,
12,4,"εἰ δὲ οὐκ ἔχει τέχνην, κατὰ τὴν σύνεσιν ὑμῶν προνοήσατε, πῶς μὴ ἀργὸς μεθ' ὑμῶν ζήσεται Χριστιανός.","but if he know not any craft, provide you according to you own discretion, that a Christian may not live idle among you;",,,,,
12,5,"εἰ δ' οὐ θέλει οὕτω ποιεῖν, χριστέμπορός ἐστί· προσέχετε ἀπὸ τῶν τοιούτων.","but if he be not willing to do so, he is a trafficker in Christ. From such keep aloof.",,,,,
13,1,Πᾶς δὲ προφήτης ἀληθινὸς θέλων καθῆσθαι πρὸς ὑμᾶς ἄξιός ἐστι τῆς τροφῆς αὐτοῦ.,"But every true prophet who is willing to dwell among you is worthy of his food,",,,,,
13,2,ὡσαύτως διδάσκαλος ἀληθινός ἐστιν ἄξιος καὶ αὐτὸς ὥσπερ ὁ ἐργάτης τῆς τροφῆς αὐτοῦ.,"likewise a true teacher is himself worthy of his food, even as is a labourer.",,,,,
13,3,"πᾶσαν οὖν ἀπαρχὴν γεννημάτων ληνοῦ καὶ ἅλωνος, βοῶν τε καὶ προβάτων λαβὼν δώσεις τὴν ἀπαρχὴν τοῖς προφήταις· αὐτοὶ γάρ εἰσιν οἱ ἀρχιερεῖς ὑμῶν.","You shall, therefore, take the firstfruits of every produce of the wine-press and threshing-floor, of oxen and sheep, and shall give it to the prophets, for they are your chief priests;",,,,,
13,4,"ἐὰν δὲ μὴ ἔχητε προφήτην, δότε τοῖς πτωχοῖς.","but if you don't have a prophet, give itnto the poor.",,,,,
13,5,"ἐὰν σιτίαν ποιῇς, τὴν ἀπαρχὴν λαβὼν δὸς κατὰ τὴν ἐντολήν.","If you make bread, take and give the first fruit according to the commandment;",,,,,
13,6,"ὡσαύτως κεράμιον οἴνου ἢ ἐλαίου ἀνοίξας, τὴν ἀπαρχὴν λαβὼν δὸς τοῖς προφήταις·","in like manner when you open a jar of wine or of oil, take the first fruit and give it to the prophets;",,,,,
13,7,"ἀργυρίου δὲ καὶ ἱματισμοῦ καὶ παντὸς κτήματος λαβὼν τὴν ἀπαρχήν, ὡς ἄν σοί δόξῃ, δὸς κατὰ τὴν ἐντολήν.","as for money, clothes, and every possession, take the first fruit as it shall seem good unto you, and give it according to the commandment.",,,,,
14,1,"Κατὰ κυριακὴν δὲ κυρίου συναχθέντες κλάσατε ἄρτον καὶ εὐχαριστήσατε, προεξομολογησάμενοι τὰ παραπτώματα ὑμῶν, ὅπως καθαρὰ ἡ θυσία ὑμῶν ᾖ.","But on the Lord's day, assembled together, break bread and give thanks, having also confessed your sins, so that your sacrifice may be pure.",,,,,
14,2,"πᾶς δὲ ἔχων τὴν ἀμφιβολίαν μετὰ τοῦ ἑταίρου αὐτοῦ μὴ συνελθέτω ὑμῖν, ἕως οὗ διαλλαγῶσιν, ἵνα μὴ κοινωθῇ ἡ θυσία ὑμῶν.","But don't let anyone who has a quarrel with his companion join with you, until they are reconciled, so that your sacrifice may not be polluted,",,,,,
14,3,"αὕτη γάρ ἐστιν ἡ ῥηθεῖσα ὑπὸ κυρίου· Ἐν παντὶ τόπῳ καὶ χρόνῳ προσφέρειν μοι θυσίαν καθαράν. ὅτι βασιλεὺς μέγας εἰμί, λέγει κύριος, καὶ τὸ ὄνομά μου θαυμαστὸν ἐν τοῖς ἔθνεσι.","For it is [the sacrifice] which is spoken of by the Lord. “In every place and time offer unto me a pure sacrifice, for I am a great King, says the Lord, and my name is wonderful among the Gentiles.”",,,,,
15,1,"Χειροτονήσατε οὖν ἑαυτοῖς ἐπισκόπους καὶ διακόνους ἀξίους τοῦ κυρίου, ἄνδρας πραεῖς καὶ ἀφιλαργύρους καὶ ἀληθεῖς καὶ δεδοκιμασμένους· ὑμῖν γὰρ λειτουργοῦσι καὶ αὐτοὶ τὴν λειτουργίαν τῶν προφητῶν καὶ διδασκάλων.","Elect, therefore, for yourselves bishops and deacons worthy of the Lord, men who are meek and not covetous, and true and approved, for they perform for you the service of prophets and teachers.",,,,,
15,2,μὴ οὖν ὑπερίδητε αὐτούς· αὐτοὶ γὰρ εἰσιν οἱ τετιμημένοι ὑμῶν μετὰ τῶν προφητῶν καὶ διδασκάλων.,"Do not, therefore, despise them, for they are those who are honoured among you, together with the prophets and teachers.",,,,,
15,3,"Ἐλέγχετε δὲ ἀλλήλους μὴ ἐν ὀργῇ, ἀλλ' ἐν εἰρήνῃ ὡς ἔχετε ἐν τῷ εὐαγγελίῳ· καὶ παντὶ ἀστοχοῦντι κατὰ τοῦ ἑτέρου μηδεὶς λαλείτω μηδὲ παρ' ὑμῶν ἀκουέτω, ἕως οὗ μετανοήσῃ.","Correct one another, not in anger but in peace, as you have commandment in the Gospel; and if anyone wrongs his neighbour, don't let him speak to that person, nor let that one hear a word from you until he repents.",,,,,
15,4,"τὰς δὲ εὐχὰς ὑμῶν καὶ τὰς ἐλεημοσύνας καὶ πάσας τὰς πράξεις οὕτω ποιήσατε, ὡς ἔχετε ἐν τῷ εὐαγγελίῳ τοῦ κυρίου ἡμῶν.","But regarding all your prayers, your almsgivings, and all your deeds, do them as you have found in the Gospel of our Lord.",,,,,
16,1,"Γρηγορεῖτε ὑπὲρ τῆς ζωῆς ὑμῶν· οἱ λύχνοι ὑμῶν μὴ σβεσθήτωσαν, καὶ αἱ ὀσφύες ὑμῶν μὴ ἐκλυέσθωσαν, ἀλλὰ γίνεσθε ἕτοιμοι· οὐ γὰρ οἴδατε τὴν ὥραν, ἐν ᾗ ὁ κύριος ἡμῶν ἔρχεται.","Watch concerning your life; don't let your lamps be extinguished or your loins be relaxed,1 but be ready, for you don't know the hour when our Lord comes.",,,,,
16,2,"πυκνῶς δὲ συναχθήσεσθε ζητοῦντες τὰ ἀνήκοντα ταῖς ψυχαῖς ὑμῶν· οὐ γὰρ ὠφελήσει ὑμᾶς ὁ πᾶς χρόνος τῆς πίστεως ὑμῶν, ἐὰν μὴ ἐν τῷ ἐσχάτῳ καιρῷ τελειωθῆτε.","But be gathered together frequently, seeking what is suitable for your souls; for the whole time of your faith shall not profit you, unless you are found perfect in the last time.",,,,,
16,3,"Ἐν γὰρ ταῖς ἐσχάταις ἡμέραις πληθυνθήσονται οἱ ψευδοπροφῆται καὶ οἱ φθορεῖς, καὶ στραφήσονται τὰ πρόβατα εἰς λύκους, καὶ ἡ ἀγάπη στραφήσεται εἰς μῖσος.","For in the last days, false prophets and seducers shall be multiplied, and the sheep shall be turned into wolves, and love shall be turned into hate;",,,,,
16,4,"αὐξανούσης γὰρ τῆς ἀνομίας μισήσουσιν ἀλλήλους καὶ διώξουσι καὶ παραδώσουσι, καὶ τότε φανήσεται ὁ κοσμοπλανὴς ὡς υἱὸς θεοῦ, καὶ ποιήσει σημεῖα καὶ τέρατα, καὶ ἡ γῆ παραδοθήσεται εἰς χεῖρας αὐτοῦ, καὶ ποιήσει ἀθέμιτα, ἃ οὐδέποτε γέγονεν ἐξ αἰῶνος.","and because iniquity abounds they shall hate each other, and persecute each other, and deliver each other up; and then shall the deceiver of the world appear as a son of God, and shall do signs and wonders, and the earth shall be delivered into his hands; and he shall do unlawful things, such as have never happened before.",,,,,
16,5,"τότε ἥξει ἡ κτίσις τῶν ἀνθρώπων εἰς τὴν πύρωσιν τῆς δοκιμασίας, καὶ σκανδαλισθήσονται πολλοὶ καὶ ἀπολοῦνται, οἱ δὲ ὑπομείναντες ἐν τῇ πίστει αὐτῶν σωθήσονται ὑπ' αὐτοῦ τοῦ καταθέματος.","Then shall the creation of mankind come to the fiery trial of proof, and many shall stumble and shall perish; but those who endure in their faith shall be saved by the accursed one himself.",,,,,
16,6,"καὶ τότε φανήσεται τὰ σημεῖα τῆς ἀληθείας· πρῶτον σημεῖον ἐκπετάσεως ἐν οὐρανῷ, εἶτα σημεῖον φωνῆς σάλπιγγος, καὶ τὸ τρίτον ἀνάστασις νεκρῶν.","And then shall appear the signs of the truth: first the sign of the opening of the sky, then the sign of the sound of the trumpet, and third the resurrection of the dead--",,,,,
16,7,"οὐ πάντων δέ, ἀλλ' ὡς ἐρρέθη· Ἥξει ὁ κύριος καὶ πάντες οἱ ἅγιοι μετ' αὐτοῦ.","not of all, but as it has been said, “The Lord shall come and all his saints with him.”",,,,,
16,8,τότε ὄψεται ὁ κόσμος τὸν κύριον ἐρχόμενον ἐπάνω τῶν νεφελῶν τοῦ οὐρανοῦ.,Then shall the world behold the Lord coming on the clouds of the sky.,,,,,